,loc_index,Province/State,Country/Region,Lat,Long,date,people,state
19679,136," Norfolk County, MA",US,42.1767,-71.1449,3/9/20,6,C
19727,136," Norfolk County, MA",US,42.1767,-71.1449,3/9/20,0,R
19775,137,"Maricopa County, AZ",US,33.2918,-112.4291,3/9/20,0,D
19823,137,"Maricopa County, AZ",US,33.2918,-112.4291,3/9/20,3,C
19871,137,"Maricopa County, AZ",US,33.2918,-112.4291,3/9/20,1,R
19919,138,"Wake County, NC",US,35.8032,-78.5661,3/9/20,0,D
19967,138,"Wake County, NC",US,35.8032,-78.5661,3/9/20,1,C
20015,138,"Wake County, NC",US,35.8032,-78.5661,3/9/20,0,R
20063,139,"Westchester County, NY",US,41.122,-73.7949,3/9/20,0,D
20111,139,"Westchester County, NY",US,41.122,-73.7949,3/9/20,98,C
20159,139,"Westchester County, NY",US,41.122,-73.7949,3/9/20,0,R
20207,140,,Ukraine,48.3794,31.1656,3/9/20,0,D
20255,140,,Ukraine,48.3794,31.1656,3/9/20,1,C
20303,140,,Ukraine,48.3794,31.1656,3/9/20,0,R
20351,141,,Saint Barthelemy,17.9,-62.8333,3/9/20,0,D
20399,141,,Saint Barthelemy,17.9,-62.8333,3/9/20,1,C
20447,141,,Saint Barthelemy,17.9,-62.8333,3/9/20,0,R
20495,142,"Orange County, CA",US,33.7879,-117.8531,3/9/20,0,D
20543,142,"Orange County, CA",US,33.7879,-117.8531,3/9/20,4,C
20591,142,"Orange County, CA",US,33.7879,-117.8531,3/9/20,0,R
20639,143,,Hungary,47.1625,19.5033,3/9/20,0,D
20687,143,,Hungary,47.1625,19.5033,3/9/20,9,C
20735,143,,Hungary,47.1625,19.5033,3/9/20,0,R
20783,144,Northern Territory,Australia,-12.4634,130.8456,3/9/20,0,D
20831,144,Northern Territory,Australia,-12.4634,130.8456,3/9/20,0,C
20879,144,Northern Territory,Australia,-12.4634,130.8456,3/9/20,0,R
20927,145,,Faroe Islands,61.8926,-6.9118,3/9/20,0,D
20975,145,,Faroe Islands,61.8926,-6.9118,3/9/20,2,C
21023,145,,Faroe Islands,61.8926,-6.9118,3/9/20,0,R
21071,146,,Gibraltar,36.1408,-5.3536,3/9/20,0,D
21119,146,,Gibraltar,36.1408,-5.3536,3/9/20,1,C
21167,146,,Gibraltar,36.1408,-5.3536,3/9/20,0,R
21215,147,,Liechtenstein,47.14,9.55,3/9/20,0,D
21263,147,,Liechtenstein,47.14,9.55,3/9/20,1,C
21311,147,,Liechtenstein,47.14,9.55,3/9/20,0,R
21359,148,,Poland,51.9194,19.1451,3/9/20,0,D
21407,148,,Poland,51.9194,19.1451,3/9/20,16,C
21455,148,,Poland,51.9194,19.1451,3/9/20,0,R
21503,149,,Tunisia,34.0,9.0,3/9/20,0,D
21551,149,,Tunisia,34.0,9.0,3/9/20,2,C
21599,149,,Tunisia,34.0,9.0,3/9/20,0,R
21647,150,"Contra Costa County, CA",US,37.8534,-121.9018,3/9/20,0,D
21695,150,"Contra Costa County, CA",US,37.8534,-121.9018,3/9/20,12,C
21743,150,"Contra Costa County, CA",US,37.8534,-121.9018,3/9/20,0,R
21791,151,,Palestine,31.9522,35.2332,3/9/20,0,D
21839,151,,Palestine,31.9522,35.2332,3/9/20,22,C
21887,151,,Palestine,31.9522,35.2332,3/9/20,0,R
21935,152,,Bosnia and Herzegovina,43.9159,17.6791,3/9/20,0,D
21983,152,,Bosnia and Herzegovina,43.9159,17.6791,3/9/20,3,C
22031,152,,Bosnia and Herzegovina,43.9159,17.6791,3/9/20,0,R
22079,153,,Slovenia,46.1512,14.9955,3/9/20,0,D
22127,153,,Slovenia,46.1512,14.9955,3/9/20,16,C
22175,153,,Slovenia,46.1512,14.9955,3/9/20,0,R
22223,154,"Bergen County, NJ",US,40.9263,-74.077,3/9/20,0,D
22271,154,"Bergen County, NJ",US,40.9263,-74.077,3/9/20,4,C
22319,154,"Bergen County, NJ",US,40.9263,-74.077,3/9/20,0,R
22367,155,"Harris County, TX",US,29.7752,-95.3103,3/9/20,0,D
22415,155,"Harris County, TX",US,29.7752,-95.3103,3/9/20,6,C
22463,155,"Harris County, TX",US,29.7752,-95.3103,3/9/20,0,R
22511,156,"San Francisco County, CA",US,37.7749,-122.4194,3/9/20,0,D
22559,156,"San Francisco County, CA",US,37.7749,-122.4194,3/9/20,9,C
22607,156,"San Francisco County, CA",US,37.7749,-122.4194,3/9/20,0,R
22655,157,,South Africa,-30.5595,22.9375,3/9/20,0,D
22703,157,,South Africa,-30.5595,22.9375,3/9/20,3,C
22751,157,,South Africa,-30.5595,22.9375,3/9/20,0,R
22799,158,"Clark County, NV",US,36.0796,-115.094,3/9/20,0,D
22847,158,"Clark County, NV",US,36.0796,-115.094,3/9/20,2,C
22895,158,"Clark County, NV",US,36.0796,-115.094,3/9/20,0,R
22943,159,"Fort Bend County, TX",US,29.5693,-95.8143,3/9/20,0,D
22991,159,"Fort Bend County, TX",US,29.5693,-95.8143,3/9/20,6,C
23039,159,"Fort Bend County, TX",US,29.5693,-95.8143,3/9/20,0,R
23087,160,"Grant County, WA",US,47.1981,-119.3732,3/9/20,1,D
23135,160,"Grant County, WA",US,47.1981,-119.3732,3/9/20,1,C
23183,160,"Grant County, WA",US,47.1981,-119.3732,3/9/20,0,R
23231,161,"Santa Rosa County, FL",US,30.769000000000002,-86.9824,3/9/20,1,D
23279,161,"Santa Rosa County, FL",US,30.769000000000002,-86.9824,3/9/20,1,C
23327,161,"Santa Rosa County, FL",US,30.769000000000002,-86.9824,3/9/20,0,R
23375,162,"Williamson County, TN",US,35.9179,-86.8622,3/9/20,0,D
23423,162,"Williamson County, TN",US,35.9179,-86.8622,3/9/20,1,C
23471,162,"Williamson County, TN",US,35.9179,-86.8622,3/9/20,0,R
23519,163,"New York County, NY",US,40.7128,-74.006,3/9/20,0,D
23567,163,"New York County, NY",US,40.7128,-74.006,3/9/20,19,C
23615,163,"New York County, NY",US,40.7128,-74.006,3/9/20,0,R
23663,164,"Unassigned Location, WA",US,47.7511,-120.7401,3/9/20,0,D
23711,164,"Unassigned Location, WA",US,47.7511,-120.7401,3/9/20,5,C
23759,164,"Unassigned Location, WA",US,47.7511,-120.7401,3/9/20,0,R
23807,165,"Montgomery County, MD",US,39.1547,-77.2405,3/9/20,0,D
23855,165,"Montgomery County, MD",US,39.1547,-77.2405,3/9/20,4,C
23903,165,"Montgomery County, MD",US,39.1547,-77.2405,3/9/20,0,R
23951,166,"Suffolk County, MA",US,42.3601,-71.0589,3/9/20,0,D
23999,166,"Suffolk County, MA",US,42.3601,-71.0589,3/9/20,8,C
24047,166,"Suffolk County, MA",US,42.3601,-71.0589,3/9/20,1,R
24095,167,"Denver County, CO",US,39.7392,-104.9903,3/9/20,0,D
24143,167,"Denver County, CO",US,39.7392,-104.9903,3/9/20,2,C
24191,167,"Denver County, CO",US,39.7392,-104.9903,3/9/20,0,R
24239,168,"Summit County, CO",US,39.5912,-106.064,3/9/20,0,D
24287,168,"Summit County, CO",US,39.5912,-106.064,3/9/20,2,C
24335,168,"Summit County, CO",US,39.5912,-106.064,3/9/20,0,R
24383,169,,Bhutan,27.5142,90.4336,3/9/20,0,D
24431,169,,Bhutan,27.5142,90.4336,3/9/20,1,C
24479,169,,Bhutan,27.5142,90.4336,3/9/20,0,R
24527,170,,Cameroon,3.8480000000000003,11.5021,3/9/20,0,D
24575,170,,Cameroon,3.8480000000000003,11.5021,3/9/20,2,C
24623,170,,Cameroon,3.8480000000000003,11.5021,3/9/20,0,R
24671,171,,Colombia,4.5709,-74.2973,3/9/20,0,D
24719,171,,Colombia,4.5709,-74.2973,3/9/20,1,C
24767,171,,Colombia,4.5709,-74.2973,3/9/20,0,R
24815,172,,Costa Rica,9.7489,-83.7534,3/9/20,0,D
24863,172,,Costa Rica,9.7489,-83.7534,3/9/20,9,C
24911,172,,Costa Rica,9.7489,-83.7534,3/9/20,0,R
24959,173,,Peru,-9.19,-75.0152,3/9/20,0,D
25007,173,,Peru,-9.19,-75.0152,3/9/20,7,C
25055,173,,Peru,-9.19,-75.0152,3/9/20,0,R
25103,174,,Serbia,44.0165,21.0059,3/9/20,0,D
25151,174,,Serbia,44.0165,21.0059,3/9/20,1,C
25199,174,,Serbia,44.0165,21.0059,3/9/20,0,R
25247,175,,Slovakia,48.669,19.699,3/9/20,0,D
25295,175,,Slovakia,48.669,19.699,3/9/20,3,C
25343,175,,Slovakia,48.669,19.699,3/9/20,0,R
25391,176,,Togo,8.6195,0.8248,3/9/20,0,D
25439,176,,Togo,8.6195,0.8248,3/9/20,1,C
25487,176,,Togo,8.6195,0.8248,3/9/20,0,R
25535,177,"Chatham County, NC",US,35.7211,-79.1781,3/9/20,0,D
25583,177,"Chatham County, NC",US,35.7211,-79.1781,3/9/20,1,C
25631,177,"Chatham County, NC",US,35.7211,-79.1781,3/9/20,0,R
25679,178,"Delaware County, PA",US,39.9078,-75.3879,3/9/20,0,D
25727,178,"Delaware County, PA",US,39.9078,-75.3879,3/9/20,1,C
25775,178,"Delaware County, PA",US,39.9078,-75.3879,3/9/20,0,R
25823,179,"Douglas County, NE",US,41.3148,-96.1951,3/9/20,0,D
25871,179,"Douglas County, NE",US,41.3148,-96.1951,3/9/20,3,C
25919,179,"Douglas County, NE",US,41.3148,-96.1951,3/9/20,0,R
25967,180,"Fayette County, KY",US,38.0606,-84.4803,3/9/20,0,D
26015,180,"Fayette County, KY",US,38.0606,-84.4803,3/9/20,1,C
26063,180,"Fayette County, KY",US,38.0606,-84.4803,3/9/20,0,R
26111,181,"Marion County, IN",US,39.8362,-86.1752,3/9/20,0,D
26159,181,"Marion County, IN",US,39.8362,-86.1752,3/9/20,1,C
26207,181,"Marion County, IN",US,39.8362,-86.1752,3/9/20,0,R
26255,182,"Middlesex County, MA",US,42.4672,-71.2874,3/9/20,0,D
26303,182,"Middlesex County, MA",US,42.4672,-71.2874,3/9/20,7,C
26351,182,"Middlesex County, MA",US,42.4672,-71.2874,3/9/20,0,R
26399,183,"Nassau County, NY",US,40.6546,-73.5594,3/9/20,0,D
26447,183,"Nassau County, NY",US,40.6546,-73.5594,3/9/20,17,C
26495,183,"Nassau County, NY",US,40.6546,-73.5594,3/9/20,0,R
26543,184,"Ramsey County, MN",US,44.9964,-93.0616,3/9/20,0,D
26591,184,"Ramsey County, MN",US,44.9964,-93.0616,3/9/20,1,C
26639,184,"Ramsey County, MN",US,44.9964,-93.0616,3/9/20,0,R
26687,185,"Washoe County, NV",US,40.5608,-119.6035,3/9/20,0,D
26735,185,"Washoe County, NV",US,40.5608,-119.6035,3/9/20,2,C
26783,185,"Washoe County, NV",US,40.5608,-119.6035,3/9/20,0,R
26831,186,"Wayne County, PA",US,41.6739,-75.2479,3/9/20,0,D
26879,186,"Wayne County, PA",US,41.6739,-75.2479,3/9/20,1,C
26927,186,"Wayne County, PA",US,41.6739,-75.2479,3/9/20,0,R
26975,187,"Yolo County, CA",US,38.7646,-121.9018,3/9/20,0,D
27023,187,"Yolo County, CA",US,38.7646,-121.9018,3/9/20,1,C
27071,187,"Yolo County, CA",US,38.7646,-121.9018,3/9/20,0,R
27119,188,,Vatican City,41.9029,12.4534,3/9/20,0,D
27167,188,,Vatican City,41.9029,12.4534,3/9/20,1,C
27215,188,,Vatican City,41.9029,12.4534,3/9/20,0,R
27263,189,"Santa Clara County, CA",US,37.3541,-121.9552,3/9/20,0,D
27311,189,"Santa Clara County, CA",US,37.3541,-121.9552,3/9/20,38,C
27359,189,"Santa Clara County, CA",US,37.3541,-121.9552,3/9/20,1,R
27407,190,Grand Princess Cruise Ship,US,37.6489,-122.6655,3/9/20,0,D
27455,190,Grand Princess Cruise Ship,US,37.6489,-122.6655,3/9/20,21,C
27503,190,Grand Princess Cruise Ship,US,37.6489,-122.6655,3/9/20,0,R
27551,191,,French Guiana,3.9339,-53.1258,3/9/20,0,D
27599,191,,French Guiana,3.9339,-53.1258,3/9/20,5,C
27647,191,,French Guiana,3.9339,-53.1258,3/9/20,0,R
27695,192,,Malta,35.9375,14.3754,3/9/20,0,D
27743,192,,Malta,35.9375,14.3754,3/9/20,3,C
27791,192,,Malta,35.9375,14.3754,3/9/20,0,R
27839,193,"Douglas County, CO",US,39.2587,-104.9389,3/9/20,0,D
27887,193,"Douglas County, CO",US,39.2587,-104.9389,3/9/20,3,C
27935,193,"Douglas County, CO",US,39.2587,-104.9389,3/9/20,0,R
27983,194,"Providence County, RI",US,41.8882,-71.4774,3/9/20,0,D
28031,194,"Providence County, RI",US,41.8882,-71.4774,3/9/20,3,C
28079,194,"Providence County, RI",US,41.8882,-71.4774,3/9/20,0,R
28127,195,,Martinique,14.6415,-61.0242,3/9/20,0,D
28175,195,,Martinique,14.6415,-61.0242,3/9/20,2,C
28223,195,,Martinique,14.6415,-61.0242,3/9/20,0,R
28271,196,"Alameda County, CA",US,37.6017,-121.7195,3/9/20,0,D
28319,196,"Alameda County, CA",US,37.6017,-121.7195,3/9/20,2,C
28367,196,"Alameda County, CA",US,37.6017,-121.7195,3/9/20,0,R
28415,197,"Broward County, FL",US,26.1901,-80.3659,3/9/20,0,D
28463,197,"Broward County, FL",US,26.1901,-80.3659,3/9/20,3,C
28511,197,"Broward County, FL",US,26.1901,-80.3659,3/9/20,0,R
28559,198,"Fairfield County, CT",US,41.256,-73.3709,3/9/20,0,D
28607,198,"Fairfield County, CT",US,41.256,-73.3709,3/9/20,1,C
28655,198,"Fairfield County, CT",US,41.256,-73.3709,3/9/20,0,R
28703,199,"Lee County, FL",US,26.663,-81.9535,3/9/20,1,D
28751,199,"Lee County, FL",US,26.663,-81.9535,3/9/20,2,C
28799,199,"Lee County, FL",US,26.663,-81.9535,3/9/20,0,R
28847,200,"Pinal County, AZ",US,32.8162,-111.2845,3/9/20,0,D
28895,200,"Pinal County, AZ",US,32.8162,-111.2845,3/9/20,2,C
28943,200,"Pinal County, AZ",US,32.8162,-111.2845,3/9/20,0,R
28991,201,"Rockland County, NY",US,41.1489,-73.983,3/9/20,0,D
29039,201,"Rockland County, NY",US,41.1489,-73.983,3/9/20,4,C
29087,201,"Rockland County, NY",US,41.1489,-73.983,3/9/20,0,R
29135,202,"Saratoga County, NY",US,43.0324,-73.936,3/9/20,0,D
29183,202,"Saratoga County, NY",US,43.0324,-73.936,3/9/20,2,C
29231,202,"Saratoga County, NY",US,43.0324,-73.936,3/9/20,0,R
29279,203,"Charleston County, SC",US,32.7957,-79.7848,3/9/20,0,D
29327,203,"Charleston County, SC",US,32.7957,-79.7848,3/9/20,1,C
29375,203,"Charleston County, SC",US,32.7957,-79.7848,3/9/20,0,R
29423,204,"Clark County, WA",US,45.7466,-122.5194,3/9/20,0,D
29471,204,"Clark County, WA",US,45.7466,-122.5194,3/9/20,1,C
29519,204,"Clark County, WA",US,45.7466,-122.5194,3/9/20,0,R
29567,205,"Cobb County, GA",US,33.8999,-84.5641,3/9/20,0,D
29615,205,"Cobb County, GA",US,33.8999,-84.5641,3/9/20,3,C
29663,205,"Cobb County, GA",US,33.8999,-84.5641,3/9/20,0,R
29711,206,"Davis County, UT",US,40.9629,-112.0953,3/9/20,0,D
29759,206,"Davis County, UT",US,40.9629,-112.0953,3/9/20,1,C
29807,206,"Davis County, UT",US,40.9629,-112.0953,3/9/20,0,R
29855,207,"El Paso County, CO",US,38.9108,-104.4723,3/9/20,0,D
29903,207,"El Paso County, CO",US,38.9108,-104.4723,3/9/20,1,C
29951,207,"El Paso County, CO",US,38.9108,-104.4723,3/9/20,0,R
29999,208,"Honolulu County, HI",US,21.307,-157.8584,3/9/20,0,D
30047,208,"Honolulu County, HI",US,21.307,-157.8584,3/9/20,2,C
30095,208,"Honolulu County, HI",US,21.307,-157.8584,3/9/20,0,R
30143,209,"Jackson County, OR ",US,42.3345,-122.7647,3/9/20,0,D
30191,209,"Jackson County, OR ",US,42.3345,-122.7647,3/9/20,2,C
30239,209,"Jackson County, OR ",US,42.3345,-122.7647,3/9/20,0,R
30287,210,"Jefferson County, WA",US,47.7425,-123.304,3/9/20,0,D
30335,210,"Jefferson County, WA",US,47.7425,-123.304,3/9/20,1,C
30383,210,"Jefferson County, WA",US,47.7425,-123.304,3/9/20,0,R
30431,211,"Kershaw County, SC",US,34.3672,-80.5883,3/9/20,0,D
30479,211,"Kershaw County, SC",US,34.3672,-80.5883,3/9/20,4,C
30527,211,"Kershaw County, SC",US,34.3672,-80.5883,3/9/20,0,R
30575,212,"Klamath County, OR",US,42.6953,-121.6142,3/9/20,0,D
30623,212,"Klamath County, OR",US,42.6953,-121.6142,3/9/20,1,C
30671,212,"Klamath County, OR",US,42.6953,-121.6142,3/9/20,0,R
30719,213,"Madera County, CA",US,37.2519,-119.6963,3/9/20,0,D
30767,213,"Madera County, CA",US,37.2519,-119.6963,3/9/20,1,C
30815,213,"Madera County, CA",US,37.2519,-119.6963,3/9/20,0,R
30863,214,"Pierce County, WA",US,47.0676,-122.1295,3/9/20,0,D
30911,214,"Pierce County, WA",US,47.0676,-122.1295,3/9/20,4,C
30959,214,"Pierce County, WA",US,47.0676,-122.1295,3/9/20,0,R
31007,215,"Plymouth County, MA",US,42.1615,-70.7928,3/9/20,0,D
31055,215,"Plymouth County, MA",US,42.1615,-70.7928,3/9/20,1,C
31103,215,"Plymouth County, MA",US,42.1615,-70.7928,3/9/20,0,R
31151,216,"Tulsa County, OK",US,36.1593,-95.941,3/9/20,0,D
31199,216,"Tulsa County, OK",US,36.1593,-95.941,3/9/20,1,C
31247,216,"Tulsa County, OK",US,36.1593,-95.941,3/9/20,0,R
31295,217,"Montgomery County, TX",US,30.3213,-95.4778,3/9/20,0,D
31343,217,"Montgomery County, TX",US,30.3213,-95.4778,3/9/20,0,C
31391,217,"Montgomery County, TX",US,30.3213,-95.4778,3/9/20,0,R
31439,218,,Bulgaria,42.7339,25.4858,3/9/20,0,D
31487,218,,Bulgaria,42.7339,25.4858,3/9/20,4,C
31535,218,,Bulgaria,42.7339,25.4858,3/9/20,0,R
31583,219,,Maldives,3.2028,73.2207,3/9/20,0,D
31631,219,,Maldives,3.2028,73.2207,3/9/20,4,C
31679,219,,Maldives,3.2028,73.2207,3/9/20,0,R
31727,220,"Montgomery County, PA",US,40.229,-75.3879,3/9/20,0,D
31775,220,"Montgomery County, PA",US,40.229,-75.3879,3/9/20,5,C
31823,220,"Montgomery County, PA",US,40.229,-75.3879,3/9/20,0,R
31871,221,,Bangladesh,23.685,90.3563,3/9/20,0,D
31919,221,,Bangladesh,23.685,90.3563,3/9/20,3,C
31967,221,,Bangladesh,23.685,90.3563,3/9/20,0,R
32015,222,"Fairfax County, VA",US,38.9085,-77.2405,3/9/20,0,D
32063,222,"Fairfax County, VA",US,38.9085,-77.2405,3/9/20,2,C
32111,222,"Fairfax County, VA",US,38.9085,-77.2405,3/9/20,0,R
32159,223,"Rockingham County, NH",US,42.9931,-71.0498,3/9/20,0,D
32207,223,"Rockingham County, NH",US,42.9931,-71.0498,3/9/20,1,C
32255,223,"Rockingham County, NH",US,42.9931,-71.0498,3/9/20,0,R
32303,224,"Washington, D.C.",US,38.9072,-77.0369,3/9/20,0,D
32351,224,"Washington, D.C.",US,38.9072,-77.0369,3/9/20,2,C
32399,224,"Washington, D.C.",US,38.9072,-77.0369,3/9/20,0,R
32447,225,,Moldova,47.4116,28.3699,3/9/20,0,D
32495,225,,Moldova,47.4116,28.3699,3/9/20,1,C
32543,225,,Moldova,47.4116,28.3699,3/9/20,0,R
32591,226,,Paraguay,-23.4425,-58.4438,3/9/20,0,D
32639,226,,Paraguay,-23.4425,-58.4438,3/9/20,1,C
32687,226,,Paraguay,-23.4425,-58.4438,3/9/20,0,R
32735,227,"Berkshire County, MA",US,42.3118,-73.1822,3/9/20,0,D
32783,227,"Berkshire County, MA",US,42.3118,-73.1822,3/9/20,1,C
32831,227,"Berkshire County, MA",US,42.3118,-73.1822,3/9/20,0,R
32879,228,"Davidson County, TN",US,36.1343,-86.822,3/9/20,0,D
32927,228,"Davidson County, TN",US,36.1343,-86.822,3/9/20,1,C
32975,228,"Davidson County, TN",US,36.1343,-86.822,3/9/20,0,R
33023,229,"Douglas County, OR",US,43.1261,-123.2492,3/9/20,0,D
33071,229,"Douglas County, OR",US,43.1261,-123.2492,3/9/20,1,C
33119,229,"Douglas County, OR",US,43.1261,-123.2492,3/9/20,0,R
33167,230,"Fresno County, CA",US,36.9859,-119.2321,3/9/20,0,D
33215,230,"Fresno County, CA",US,36.9859,-119.2321,3/9/20,1,C
33263,230,"Fresno County, CA",US,36.9859,-119.2321,3/9/20,0,R
33311,231,"Harford County, MD",US,39.5839,-76.3637,3/9/20,0,D
33359,231,"Harford County, MD",US,39.5839,-76.3637,3/9/20,1,C
33407,231,"Harford County, MD",US,39.5839,-76.3637,3/9/20,0,R
33455,232,"Hendricks County, IN",US,39.8065,-86.5401,3/9/20,0,D
33503,232,"Hendricks County, IN",US,39.8065,-86.5401,3/9/20,2,C
33551,232,"Hendricks County, IN",US,39.8065,-86.5401,3/9/20,0,R
33599,233,"Hudson County, NJ",US,40.7453,-74.0535,3/9/20,0,D
33647,233,"Hudson County, NJ",US,40.7453,-74.0535,3/9/20,1,C
33695,233,"Hudson County, NJ",US,40.7453,-74.0535,3/9/20,0,R
33743,234,"Johnson County, KS",US,38.8454,-94.8521,3/9/20,0,D
33791,234,"Johnson County, KS",US,38.8454,-94.8521,3/9/20,1,C
33839,234,"Johnson County, KS",US,38.8454,-94.8521,3/9/20,0,R
33887,235,"Kittitas County, WA",US,47.175,-120.9319,3/9/20,0,D
33935,235,"Kittitas County, WA",US,47.175,-120.9319,3/9/20,1,C
33983,235,"Kittitas County, WA",US,47.175,-120.9319,3/9/20,0,R
34031,236,"Manatee County, FL",US,27.4799,-82.3452,3/9/20,0,D
34079,236,"Manatee County, FL",US,27.4799,-82.3452,3/9/20,2,C
34127,236,"Manatee County, FL",US,27.4799,-82.3452,3/9/20,0,R
34175,237,"Marion County, OR",US,44.8446,-122.5927,3/9/20,0,D
34223,237,"Marion County, OR",US,44.8446,-122.5927,3/9/20,1,C
34271,237,"Marion County, OR",US,44.8446,-122.5927,3/9/20,0,R
34319,238,"Okaloosa County, FL",US,30.5773,-86.6611,3/9/20,0,D
34367,238,"Okaloosa County, FL",US,30.5773,-86.6611,3/9/20,1,C
34415,238,"Okaloosa County, FL",US,30.5773,-86.6611,3/9/20,0,R
34463,239,"Polk County, GA",US,34.0132,-85.1479,3/9/20,0,D
34511,239,"Polk County, GA",US,34.0132,-85.1479,3/9/20,1,C
34559,239,"Polk County, GA",US,34.0132,-85.1479,3/9/20,0,R
34607,240,"Riverside County, CA",US,33.9533,-117.3961,3/9/20,0,D
34655,240,"Riverside County, CA",US,33.9533,-117.3961,3/9/20,1,C
34703,240,"Riverside County, CA",US,33.9533,-117.3961,3/9/20,0,R
34751,241,"Shelby County, TN",US,35.1269,-89.9253,3/9/20,0,D
34799,241,"Shelby County, TN",US,35.1269,-89.9253,3/9/20,1,C
34847,241,"Shelby County, TN",US,35.1269,-89.9253,3/9/20,0,R
34895,242,"Spokane County, WA",US,47.6587,-117.4225,3/9/20,0,D
34943,242,"Spokane County, WA",US,47.6587,-117.4225,3/9/20,1,C
34991,242,"Spokane County, WA",US,47.6587,-117.4225,3/9/20,0,R
35039,243,"St. Louis County, MO",US,38.6103,-90.4125,3/9/20,0,D
35087,243,"St. Louis County, MO",US,38.6103,-90.4125,3/9/20,1,C
35135,243,"St. Louis County, MO",US,38.6103,-90.4125,3/9/20,0,R
35183,244,"Suffolk County, NY",US,40.9849,-72.6151,3/9/20,0,D
35231,244,"Suffolk County, NY",US,40.9849,-72.6151,3/9/20,1,C
35279,244,"Suffolk County, NY",US,40.9849,-72.6151,3/9/20,0,R
35327,245,"Ulster County, NY",US,41.8586,-74.3118,3/9/20,0,D
35375,245,"Ulster County, NY",US,41.8586,-74.3118,3/9/20,1,C
35423,245,"Ulster County, NY",US,41.8586,-74.3118,3/9/20,0,R
35471,246,"Unknown Location, MA",US,42.4072,-71.3824,3/9/20,0,D
35519,246,"Unknown Location, MA",US,42.4072,-71.3824,3/9/20,1,C
35567,246,"Unknown Location, MA",US,42.4072,-71.3824,3/9/20,0,R
35615,247,"Volusia County, FL",US,29.028000000000002,-81.0755,3/9/20,0,D
35663,247,"Volusia County, FL",US,29.028000000000002,-81.0755,3/9/20,1,C
35711,247,"Volusia County, FL",US,29.028000000000002,-81.0755,3/9/20,0,R
35759,248,Ontario,Canada,51.2538,-85.3232,3/9/20,0,D
35807,248,Ontario,Canada,51.2538,-85.3232,3/9/20,34,C
35855,248,Ontario,Canada,51.2538,-85.3232,3/9/20,4,R
35903,249,Alberta,Canada,53.9333,-116.5765,3/9/20,0,D
35951,249,Alberta,Canada,53.9333,-116.5765,3/9/20,7,C
35999,249,Alberta,Canada,53.9333,-116.5765,3/9/20,0,R
36047,250,Quebec,Canada,52.9399,-73.5491,3/9/20,0,D
36095,250,Quebec,Canada,52.9399,-73.5491,3/9/20,4,C
36143,250,Quebec,Canada,52.9399,-73.5491,3/9/20,0,R
36191,251,"Johnson County, IA",US,41.6699,-91.5984,3/9/20,0,D
36239,251,"Johnson County, IA",US,41.6699,-91.5984,3/9/20,3,C
36287,251,"Johnson County, IA",US,41.6699,-91.5984,3/9/20,0,R
36335,252,,Albania,41.1533,20.1683,3/9/20,0,D
36383,252,,Albania,41.1533,20.1683,3/9/20,2,C
36431,252,,Albania,41.1533,20.1683,3/9/20,0,R
36479,253,,Cyprus,35.1264,33.4299,3/9/20,0,D
36527,253,,Cyprus,35.1264,33.4299,3/9/20,2,C
36575,253,,Cyprus,35.1264,33.4299,3/9/20,0,R
36623,254,,St. Martin,18.0708,-63.0501,3/9/20,0,D
36671,254,,St. Martin,18.0708,-63.0501,3/9/20,2,C
36719,254,,St. Martin,18.0708,-63.0501,3/9/20,0,R
36767,255,"Harrison County, KY",US,38.4333,-84.3542,3/9/20,0,D
36815,255,"Harrison County, KY",US,38.4333,-84.3542,3/9/20,2,C
36863,255,"Harrison County, KY",US,38.4333,-84.3542,3/9/20,0,R
36911,256,,Brunei,4.5353,114.7277,3/9/20,0,D
36959,256,,Brunei,4.5353,114.7277,3/9/20,1,C
37007,256,,Brunei,4.5353,114.7277,3/9/20,0,R
37055,257,"Bennington County, VT",US,43.0279,-73.135,3/9/20,0,D
37103,257,"Bennington County, VT",US,43.0279,-73.135,3/9/20,1,C
37151,257,"Bennington County, VT",US,43.0279,-73.135,3/9/20,0,R
37199,258,"Carver County, MN",US,44.8254,-93.7842,3/9/20,0,D
37247,258,"Carver County, MN",US,44.8254,-93.7842,3/9/20,1,C
37295,258,"Carver County, MN",US,44.8254,-93.7842,3/9/20,0,R
37343,259,"Charlotte County, FL",US,26.8946,-81.9098,3/9/20,0,D
37391,259,"Charlotte County, FL",US,26.8946,-81.9098,3/9/20,1,C
37439,259,"Charlotte County, FL",US,26.8946,-81.9098,3/9/20,0,R
37487,260,"Cherokee County, GA",US,34.2515,-84.4803,3/9/20,0,D
37535,260,"Cherokee County, GA",US,34.2515,-84.4803,3/9/20,1,C
37583,260,"Cherokee County, GA",US,34.2515,-84.4803,3/9/20,0,R
37631,261,"Collin County, TX",US,33.1795,-96.493,3/9/20,0,D
37679,261,"Collin County, TX",US,33.1795,-96.493,3/9/20,1,C
37727,261,"Collin County, TX",US,33.1795,-96.493,3/9/20,0,R
37775,262,"Jefferson County, KY",US,38.1938,-85.6435,3/9/20,0,D
37823,262,"Jefferson County, KY",US,38.1938,-85.6435,3/9/20,1,C
37871,262,"Jefferson County, KY",US,38.1938,-85.6435,3/9/20,0,R
37919,263,"Jefferson Parish, LA",US,29.6499,-90.1121,3/9/20,0,D
37967,263,"Jefferson Parish, LA",US,29.6499,-90.1121,3/9/20,1,C
